user_id,has_children,group_age,avg_scaled_room_price,f_discount_per,f_discount_ratio,packages_per_session,flights_ratio,cancellations_ratio,hotels_ratio,avg_scaled_session_in_seconds,return_ratio,avg_scaled_distance_km,avg_scaled_nights,scaled_bags_per_flight,scaled_price_per_km,scaled_clicks_per_session,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,free_hotel_meal_ranking,free_checked_bag_ranking,no_cancellation_fee_ranking,exclusive_discounts_ranking,1_night_free_hotel_with_flight_ranking,segmentation
651828,True,41-55,0.1015228426395939,0.05,0.11,0.11,0.11,0.0,0.22,0.1897576588934613,1.0,0.3417052214144084,0.0,0.0,0.1769396121866747,0.2382198952879581,0.625,0.5845555759843613,0.21261243997397805,0.16542385221586775,0.1056764528660729,4481,5862,1619,551,917,Free checked bag
651941,True,55+,0.2309644670050761,0.1333333333333333,0.38,0.0,0.0,0.0,0.13,0.125514403292181,,,0.0,,,0.143979057591623,0.5,0.0,0.1344300766204614,0.22509257354845508,0.0,4147,650,274,1296,784,Free hotel meal
651960,True,41-55,,0.2,0.38,0.0,0.0,0.0,0.0,0.1414609053497942,,,,,,0.1806282722513089,0.625,0.0,0.15984942578701766,0.27568097504180444,0.0,4480,649,554,2464,843,Free hotel meal
652003,True,41-55,,0.175,0.25,0.0,0.0,0.0,0.0,0.1584362139917695,,,,,,0.2198952879581151,0.625,0.0,0.1866530923899031,0.2091650066335189,0.0,4479,647,1038,1083,840,Free hotel meal
652040,False,41-55,0.5059221658206429,0.1833333333333333,0.38,0.38,0.38,0.0,0.38,0.2492283950617284,1.0,0.219714852233028,0.0,0.1763668430335097,0.0684559592731508,0.4057591623036649,0.25,0.3383961802152808,0.3180042528057349,0.40186125953795554,0.4384637077476815,3046,4490,4229,4762,5308,1 night free hotel with flight
652190,True,17-25,,,0.0,0.0,0.0,0.0,0.0,0.3055555555555556,,,,,,0.5366492146596858,0.875,0.0,0.4049396855382205,0.0,0.0,5898,619,5472,66,708,Free hotel meal
652359,False,26-40,0.4771573604060913,0.15,0.11,0.33,0.33,0.0,0.33,0.1863283036122542,1.0,0.0530009756711673,0.0,0.0,0.0542570232482983,0.225130890052356,0.125,0.23021940767704033,0.20481273601554276,0.24989200197323938,0.3968147287261527,1277,1993,1419,1869,4789,1 night free hotel with flight
652416,True,41-55,0.8769035532994923,0.15,0.25,0.25,0.25,0.0,0.25,0.2296810699588477,1.0,0.5979133226324237,0.0,0.0881834215167548,0.0492383321242765,0.3638743455497382,0.625,0.3749802479911741,0.2890934952855898,0.3291301319246381,0.46821564297327045,4476,4937,3590,3667,5548,1 night free hotel with flight
652527,False,26-40,0.4467005076142131,0.05,0.13,0.13,0.13,0.0,0.13,0.2348251028806584,1.0,0.0490982910017939,0.0,0.1763668430335097,0.0494521903928532,0.3848167539267015,0.125,0.20534987314376588,0.30060710875000723,0.1834970587321813,0.24097938913908737,1278,1426,3842,909,2182,No cancellation fee
652737,True,26-40,0.5355329949238578,0.25,0.13,0.13,0.13,0.0,0.13,0.291005291005291,1.0,0.1646681144367859,0.0,0.1763668430335097,0.1143335220969098,0.5,0.75,0.3073799138613274,0.3814480901808862,0.30646756851417856,0.2638546746603166,5334,3896,5245,3105,2548,Free hotel meal
653197,True,17-25,,0.25,0.13,0.0,0.0,0.0,0.0,0.172582304526749,,,,,,0.2460732984293193,0.875,0.0,0.20607740517929268,0.18027756377319948,0.0,5871,644,1442,741,707,Free hotel meal
653228,False,17-25,,0.1666666666666666,0.38,0.0,0.0,0.0,0.0,0.1630658436213991,,,,,,0.2198952879581151,0.0,0.0,0.18936053083803003,0.25166114784235827,0.0,44,590,1100,1941,750,Exclusive discounts
653281,False,26-40,0.340736040609137,0.1,0.13,0.5,0.5,0.0,0.5,0.4637345679012346,1.0,0.1293787177792465,0.0,0.0440917107583774,0.0557942063271054,0.8638743455497382,0.125,0.17867889753098512,0.6329363288313207,0.23067649171918983,0.41275661146075965,1281,1062,5993,1478,5002,No cancellation fee
653332,True,41-55,0.4644670050761421,0.0875,0.44,0.11,0.11,0.0,0.11,0.1716963877457704,1.0,0.2042300066093853,0.0,0.0,0.0535230743527668,0.2041884816753926,0.625,0.4519181414917809,0.1872389508701604,0.33153057489709875,0.22603400310213423,4454,5479,1052,3770,1961,Free checked bag
653640,True,26-40,0.5621827411167512,0.1875,0.5,0.25,0.25,0.0,0.25,0.1625514403292181,1.0,0.359928240959305,0.0,0.1763668430335097,0.045350355359679,0.225130890052356,0.75,0.3989124783726342,0.19129911249299958,0.4473063847215039,0.37489423212312534,5310,5164,1134,4972,4438,Free hotel meal
653724,False,55+,0.5107868020304568,0.1,0.13,0.5,0.5,0.0,0.5,0.3176440329218107,1.0,0.1071428571428571,0.0,0.1322751322751322,0.0609087003997418,0.5549738219895287,0.375,0.24199913257496505,0.4198620285079195,0.23025923445277957,0.50536462184766,3686,2300,5605,1443,5769,1 night free hotel with flight
653838,False,55+,0.2715736040609137,0.075,0.38,0.25,0.5,0.13,0.25,0.2339800117577895,1.0,0.1974081767538476,0.0,0.1763668430335097,0.1047917352814931,0.3848167539267015,0.375,0.32653321136172825,0.22705201521760993,0.29438995081838487,0.2605636218186039,3710,4286,1959,2943,2484,Free checked bag
653852,False,41-55,0.7969543147208121,,0.0,0.13,0.13,0.0,0.13,0.205761316872428,1.0,0.0984798413747521,0.0,0.1763668430335097,0.0512453952036054,0.319371727748691,0.25,0.2589731626247623,0.25634809785405704,0.9487546047963946,0.3218758470493019,3043,2729,2767,5559,3548,Exclusive discounts
654233,False,26-40,0.3946700507614213,0.1,0.13,0.5,0.5,0.0,0.5,0.2806069958847736,1.0,0.0971107544141252,0.0,0.0881834215167548,0.0514847217233167,0.4738219895287958,0.125,0.20459016745650221,0.3646337409865166,0.2310269055172002,0.44422407114057955,1288,1411,5014,1567,5373,1 night free hotel with flight
654259,False,41-55,0.3213197969543147,0.2499999999999999,0.25,0.63,0.63,0.0,0.63,0.2484567901234567,1.0,0.2508544991030119,0.0,0.1410934744268077,0.072353365021307,0.4057591623036649,0.25,0.32832927489569147,0.3175116045582449,0.3870385259141332,0.4499238514251253,3040,4310,4219,4620,5423,1 night free hotel with flight
654395,True,41-55,0.7461928934010152,0.05,0.11,0.22,0.22,0.0,0.22,0.1723822588020119,1.0,0.0589651590973468,0.0,0.0881834215167548,0.0534433866959431,0.1989528795811518,0.625,0.17324503883545167,0.18519164877867364,0.17331511029479985,0.4051696392231572,4441,1010,1004,613,4911,1 night free hotel with flight
654687,False,41-55,0.182741116751269,0.125,0.22,0.0,0.11,0.0,0.22,0.3287608596250571,1.0,0.1690114247946369,0.0,0.1763668430335097,0.0425499437807493,0.5,0.25,0.310058994764706,0.40543856478205,0.2974972399848622,0.182741116751269,3038,3960,5482,3033,1405,No cancellation fee
654913,False,26-40,0.5456852791878172,0.05,0.13,0.13,0.13,0.0,0.25,0.301440329218107,1.0,0.0446605608535549,0.0,0.1763668430335097,0.0496494600079086,0.306282722513089,0.125,0.19896668824364322,0.303851879553449,0.18348436398283857,0.26634392483106545,1298,1313,3925,901,2593,No cancellation fee
655022,False,55+,,0.1166666666666666,0.38,0.0,0.0,0.0,0.0,0.1535493827160493,,,,,,0.2041884816753926,0.375,0.0,0.17706782688840986,0.21055482263138336,0.0,3699,588,851,1097,684,Free hotel meal
655051,False,26-40,0.6675126903553299,0.09,0.63,0.13,0.13,0.0,0.13,0.2669753086419753,1.0,0.3919365499008592,0.0,0.0,0.0510239263489519,0.4450261780104712,0.125,0.6260483606726075,0.344689717322847,0.3775253398799681,0.29457876662480764,1225,5931,4714,4530,3065,Free checked bag
655166,False,17-25,,,0.13,0.13,0.25,0.13,0.13,0.1743827160493827,1.0,0.1804362194315928,,0.1763668430335097,0.1101974995340328,0.3036649214659685,0.0,0.3168936621175398,0.19023064133867074,0.34010928399644685,0.13,57,4089,1111,3878,1043,Free checked bag
655300,False,41-55,0.4631979695431472,0.1,0.13,0.25,0.25,0.0,0.25,0.2191358024691358,1.0,0.1367670663771126,0.0,0.1763668430335097,0.0489084041893884,0.3507853403141361,0.25,0.2889345594332224,0.27725372322864683,0.23123588496407196,0.3402932446960809,3034,3498,3286,1631,3884,1 night free hotel with flight
655499,False,55+,0.2170050761421319,0.15,0.38,0.13,0.13,0.0,0.25,0.2101337448559671,1.0,0.3424605797375129,0.0,0.0,0.1090329292904152,0.3219895287958115,0.375,0.5852013155637237,0.260117022684545,0.3703214227423334,0.16796029262440915,3697,5863,2875,4421,1266,Free checked bag
656150,True,41-55,0.6345177664974619,,0.0,0.13,0.13,0.0,0.13,0.1718106995884774,1.0,0.060806345009914,0.0,0.0,0.0504879619907614,0.2408376963350785,0.625,0.2465894259896681,0.20341704229146365,0.9495120380092386,0.2872060404042193,4424,2424,1400,5622,2932,Exclusive discounts
656346,True,41-55,0.3083756345177664,,0.0,0.25,0.25,0.0,0.25,0.2178497942386831,1.0,0.1976678311774147,0.0,0.1763668430335097,0.0507539014350299,0.3481675392670157,0.625,0.3266763135842295,0.27540556782662906,0.9492460985649701,0.27765789855403283,4423,4288,3242,5597,2778,Exclusive discounts
656422,False,26-40,0.3950930626057529,,0.0,0.38,0.5,0.0,0.38,0.3361625514403292,1.0,0.2879095458408082,0.0,0.1763668430335097,0.0779059122307542,0.5916230366492146,0.125,0.3703033734888189,0.4459613318336864,0.9220940877692458,0.38747304911462693,1153,4899,5754,5151,4640,No cancellation fee
656471,True,26-40,0.2800338409475465,0.2166666666666666,0.5,0.38,0.38,0.13,0.38,0.165784832451499,1.0,0.0743083750354074,0.0,0.1763668430335097,0.0609054252615693,0.4712041884816753,0.75,0.2357680230094011,0.21655377711708484,0.46682826779205483,0.32620983976585943,5377,2147,1706,5010,3634,Free hotel meal
656560,True,26-40,0.1040609137055837,0.15,0.25,0.13,0.13,0.0,0.13,0.1980452674897119,1.0,0.1406854876782173,0.0,0.3527336860670194,0.0459905994150963,0.2931937172774869,0.75,0.36747862191004627,0.24096810611473637,0.3295044675442993,0.11630958164195193,5381,4860,2332,3694,957,Free hotel meal
656626,False,17-25,,0.25,0.13,0.0,0.0,0.0,0.0,0.2525720164609053,,,,,,0.4240837696335078,0.0,0.0,0.32727922764006445,0.18027756377319948,0.0,14,587,4402,735,790,No cancellation fee
656708,True,41-55,0.3286802030456852,0.25,0.13,0.25,0.25,0.0,0.25,0.2113462669018224,1.0,0.2805684071381361,0.0,0.1763668430335097,0.0590752944196717,0.3219895287958115,0.625,0.3671288967605007,0.2608664119668755,0.31271310198615115,0.2866531889957293,4421,4856,2894,3334,2925,Free checked bag
656850,False,17-25,,0.225,0.25,0.0,0.0,0.0,0.0,0.1540637860082304,,,,,,0.2041884816753926,0.0,0.0,0.17736417492318782,0.23717082451262844,0.0,13,586,857,1757,794,Exclusive discounts
656873,False,41-55,0.2842639593908629,,0.0,0.25,0.38,0.0,0.25,0.1795267489711934,1.0,0.1791143423661599,0.0,0.0,0.055234936138445,0.256544502617801,0.25,0.42321902410709267,0.21460801597658374,0.944765063861555,0.2665820508731144,3010,5341,1655,5351,2596,Exclusive discounts
656920,False,26-40,0.8857868020304568,0.1125,0.5,0.0,0.25,0.0,0.13,0.2723765432098765,1.0,0.143140402228307,0.0,0.0881834215167548,0.1212572380384884,0.2408376963350785,0.125,0.23283578367791968,0.25612211775318944,0.36699608318284876,0.8857868020304568,1162,2053,2762,4407,5998,1 night free hotel with flight
657122,True,55+,0.1941624365482233,0.2,0.11,0.11,0.11,0.0,0.22,0.156607224508459,1.0,0.0874327258993485,0.0,0.0,0.0516028949053622,0.175392670157068,0.5,0.2956902533046169,0.16573400155799667,0.2752987884690016,0.14614331329316632,4154,3657,652,2433,1128,Free hotel meal
657343,False,55+,0.6421319796954315,0.05,0.25,0.25,0.25,0.13,0.25,0.1146384479717813,1.0,0.2723066754791804,0.0,0.0,0.0434138952872972,0.1544502617801047,0.375,0.5218301212839102,0.13203450236197653,0.22867114183564677,0.40066568972630767,3687,5721,258,1394,4847,Free checked bag
657514,False,41-55,,0.1,0.13,0.0,0.0,0.0,0.0,0.1010802469135802,,,,,,0.0863874345549738,0.25,0.0,0.09344550933590924,0.1140175425099138,0.0,2986,585,60,313,810,Free hotel meal
657591,False,26-40,0.3496192893401015,0.3999999999999999,0.13,0.38,0.38,0.0,0.5,0.239454732510288,0.67,0.257797501022881,0.0,0.0582010582010582,0.0727407252779148,0.3874345549738219,0.125,0.21582154421813277,0.30458666702024073,0.3639721688195229,0.3644932508966916,1168,1637,3951,4370,4295,Exclusive discounts
657629,False,26-40,0.2825719120135363,0.125,0.25,0.25,0.38,0.0,0.38,0.2165637860082304,1.0,0.2086677367576243,0.0,0.0582010582010582,0.0873803931555685,0.3403141361256544,0.125,0.2298592906938526,0.27147691937159596,0.30552489643245967,0.26578746773199086,1170,1986,3150,3087,2586,No cancellation fee
657796,True,41-55,0.0431472081218274,0.075,0.25,0.13,0.13,0.0,0.13,0.1538065843621399,1.0,0.2777830233216882,0.0,0.1763668430335097,0.0497683353907895,0.2041884816753926,0.625,0.3659099454738881,0.17721606285149077,0.2611822086668073,0.07489417237567661,4419,4846,854,2063,868,Free checked bag
658234,True,26-40,,0.1,0.13,0.0,0.13,0.0,0.0,0.2080761316872428,1.0,0.1398357095647247,,0.1763668430335097,0.0547767703315469,0.319371727748691,0.75,0.2910795381722778,0.2577860230505504,0.23075931770112768,0.0,5217,3555,2809,1492,786,Free hotel meal
658528,True,41-55,0.8680203045685279,0.2,0.13,0.13,0.13,0.0,0.13,0.1651234567901234,0.0,0.0687376074025115,0.0,0.1763668430335097,0.0229767350232801,0.2329842931937172,0.625,0.11010465392188361,0.1961406940692069,0.29396305430425934,0.33592058524881835,4418,821,1228,2935,3814,Free hotel meal
658774,True,41-55,0.83248730964467,0.05,0.13,0.0,0.13,0.0,0.13,0.2008744855967078,1.0,0.0476819941459729,0.0,0.3527336860670194,0.0470369204681515,0.3036649214659685,0.625,0.2562125795418359,0.24697881466482322,0.18365234465497232,0.83248730964467,4417,2657,2503,943,5996,1 night free hotel with flight
659128,True,41-55,0.3187817258883248,0.1,0.13,0.63,0.63,0.0,0.63,0.3125,0.8,0.2660183174393352,0.0,0.2116402116402116,0.0521310739169578,0.5445026178010471,0.625,0.3557950531066861,0.41250099159011394,0.23097441693079432,0.44814337807184507,4416,4731,5541,1549,5412,No cancellation fee
659161,False,26-40,0.3756345177664974,0.15,0.13,0.5,0.63,0.0,0.5,0.2332818930041152,1.0,0.1393069587385516,0.0,0.0705467372134038,0.1168745713861004,0.3769633507853403,0.125,0.21419857692405744,0.29654464093012795,0.2582373167353689,0.433378886060741,1147,1602,3763,1974,5251,1 night free hotel with flight
659162,True,26-40,0.5057106598984771,0.2,0.13,0.5,0.5,0.0,0.5,0.304783950617284,0.75,0.286162779718629,0.0,0.0881834215167548,0.0484581703909572,0.531413612565445,0.75,0.2664938052937425,0.4024504196165027,0.29138492366915325,0.5028472232688956,5177,2925,5450,2885,5757,1 night free hotel with flight
659360,False,17-25,0.1395939086294416,0.1,0.38,0.25,0.25,0.13,0.25,0.2971781305114638,1.0,0.3607780190727976,1.0,0.0,0.0547631013120229,0.5890052356020942,0.0,0.6006479993080787,0.283373859096696,0.32994490096346996,0.1868113410833518,23,5901,3460,3709,1443,Free checked bag
659664,False,41-55,0.215736040609137,0.1166666666666666,0.38,0.5,0.63,0.0,0.5,0.2250514403292181,1.0,0.1804551033896704,0.0,0.0352733686067019,0.0491785267911208,0.3560209424083769,0.25,0.18532700265205837,0.2830601100055796,0.3480244767218668,0.32843267240725077,2977,1117,3449,4067,3677,Exclusive discounts
659744,True,41-55,0.4701776649746192,,0.0,0.25,0.25,0.0,0.5,0.2250514403292181,1.0,0.1741573033707865,0.0,0.0,0.045320258633648,0.3638743455497382,0.625,0.41732158268029523,0.2861650669890023,0.954679741366352,0.3428475116486261,4413,5285,3532,5896,3929,Exclusive discounts
659832,False,41-55,0.3113367174280879,,0.0,0.38,0.5,0.0,0.38,0.2191358024691358,1.0,0.2580492871305825,0.0,0.0440917107583774,0.0637721484309905,0.3481675392670157,0.25,0.22491575136874797,0.2762172570839517,0.9362278515690095,0.34395923104733417,2983,1858,3258,5244,3948,Exclusive discounts
660110,False,17-25,0.5672588832487309,0.05,0.13,0.25,0.25,0.0,0.25,0.2111625514403292,1.0,0.2522424700217165,0.0,0.0881834215167548,0.0495698107723135,0.3272251308900523,0.0,0.2812343635576553,0.2628644014204645,0.18348948980412233,0.3765829534275054,74,3320,2937,903,4467,1 night free hotel with flight
660821,False,55+,,,0.0,0.0,0.0,0.0,0.0,0.3292181069958848,,,,,,0.5759162303664921,0.375,0.0,0.4354331764455511,0.0,0.0,3704,584,5697,87,759,No cancellation fee
660894,True,55+,,,0.0,0.0,0.0,0.0,0.0,0.1203703703703703,,,,,,0.1308900523560209,0.5,0.0,0.12552005449286338,0.0,0.0,4158,583,199,86,765,Free hotel meal
660903,True,17-25,,0.1,0.13,0.0,0.0,0.0,0.0,0.1180555555555555,,,,,,0.1256544502617801,0.875,0.0,0.12179575499040336,0.1140175425099138,0.0,5932,582,178,294,772,Free hotel meal
660959,True,55+,,0.15,0.25,0.0,0.0,0.0,0.0,0.26440329218107,,,,,,0.4345549738219895,0.5,0.0,0.3389657294066654,0.19364916731037085,0.0,4159,581,4610,1009,783,No cancellation fee
661614,False,55+,0.7106598984771573,0.0833333333333333,0.38,0.0,0.0,0.0,0.13,0.1481481481481481,,,0.0,,,0.1963350785340314,0.375,0.0,0.17054817003221692,0.17795130420052183,0.0,3707,580,737,703,802,Free hotel meal
661639,False,26-40,0.2258883248730964,0.175,0.25,0.13,0.13,0.0,0.13,0.2386831275720164,1.0,0.2099896138230573,0.0,0.0,0.0603030434725168,0.3848167539267015,0.125,0.45824623710736273,0.30306643886998796,0.3451347001790948,0.17136359658195358,1138,5513,3907,3933,1297,Free checked bag
661697,False,26-40,0.3616751269035532,,0.0,0.25,0.25,0.0,0.25,0.2281378600823045,1.0,0.1364838070059484,0.0,0.0881834215167548,0.1059645484093884,0.3586387434554973,0.125,0.22916908168674266,0.2860403388939115,0.8940354515906116,0.3006971594908876,1141,1967,3530,5078,3174,Exclusive discounts
661930,True,26-40,,0.2,0.13,0.0,0.0,0.0,0.13,0.1838991769547325,,,0.0,,,0.2748691099476439,0.75,0.0,0.22482927542838274,0.161245154965971,0.0,5297,578,1903,527,851,Free hotel meal
662010,False,41-55,0.3824027072758037,0.25,0.25,0.5,0.5,0.0,0.5,0.2533436213991769,1.0,0.1611981871400245,0.0,0.0881834215167548,0.0928199989594147,0.4214659685863874,0.25,0.24224177101480363,0.32676553486894405,0.3841709264760829,0.4372657700276822,3008,2309,4391,4597,5300,1 night free hotel with flight
662535,False,41-55,0.5609137055837563,,0.0,0.13,0.13,0.0,0.13,0.099537037037037,1.0,0.0606175054291379,0.0,0.1763668430335097,0.0500876756017241,0.0890052356020942,0.25,0.22029518272526394,0.09412394717932229,0.9499123243982759,0.2700347787339407,3006,1736,64,5657,2651,Exclusive discounts
662596,False,17-25,0.3629441624365482,0.15,0.25,0.13,0.25,0.13,0.25,0.0684891240446796,0.5,0.1175526390331413,0.0,0.0881834215167548,0.0508920304981245,0.0471204188481675,0.0,0.17305989839109395,0.07486141563820574,0.32893919804795824,0.2172158859677424,118,1007,22,3646,1824,Exclusive discounts
662750,True,41-55,,0.15,0.22,0.0,0.0,0.0,0.0,0.1015089163237311,,,,,,0.0706806282722513,0.625,0.0,0.0847036833968671,0.1816590212458495,0.0,4449,577,32,770,860,Free hotel meal
663017,False,26-40,0.242808798646362,0.15,0.11,0.44,0.44,0.0,0.44,0.2354823959762231,1.0,0.1839061467283542,0.0,0.1763668430335097,0.0847885433755915,0.3272251308900523,0.125,0.3189121475071701,0.2775891889926961,0.24717343746766463,0.32685757051718917,1201,4137,3300,1836,3643,Free checked bag
663376,True,41-55,0.3223350253807106,0.2,0.13,0.13,0.13,0.0,0.13,0.1844135802469135,1.0,0.154659616655651,0.0,0.0,0.0530937670146767,0.2696335078534031,0.625,0.39326786883198456,0.22298896954284608,0.29091097625047696,0.20470357422256305,4448,5104,1856,2827,1678,Free checked bag
663565,False,41-55,0.5414551607445008,0.175,0.25,0.38,0.38,0.0,0.5,0.2001028806584362,1.0,0.2114059106788782,0.0,0.1181657848324514,0.0619533250198102,0.3036649214659685,0.25,0.29232746677402527,0.24650400714848045,0.34493254168114157,0.4536000011936842,3004,3586,2489,3929,5457,1 night free hotel with flight
664084,False,26-40,0.2335025380710659,0.1,0.13,0.13,0.13,0.0,0.13,0.2083333333333333,1.0,0.0984798413747521,0.0,0.1763668430335097,0.0537278407827015,0.3219895287958115,0.125,0.2589731626247623,0.2590002931126927,0.23084464526498413,0.17422781049315453,1208,2728,2837,1513,1322,No cancellation fee
664119,False,55+,0.6243654822335025,,0.0,0.0,0.0,0.0,0.13,0.1556069958847736,,,0.0,,,0.2094240837696335,0.375,0.0,0.18052105844281394,0.0,0.0,3666,576,911,20,829,Free hotel meal
664401,False,41-55,0.4105329949238578,0.1166666666666666,0.5,0.5,0.5,0.13,0.5,0.2155349794238683,1.0,0.1587196676423378,0.0,0.0,0.2010666556581724,0.4057591623036649,0.25,0.39839637001651734,0.22485876272395416,0.35986735104304324,0.4530634585374646,2997,5156,1905,4216,5451,1 night free hotel with flight
664405,True,41-55,0.2115059221658206,0.15,0.5,0.38,0.38,0.13,0.38,0.2832647462277092,1.0,0.2387247033644918,0.0,0.0,0.0442340815367036,0.4764397905759162,0.625,0.4885946206872235,0.2598451618908879,0.41540424902343087,0.2835000007460526,4445,5622,2867,4878,2874,Free checked bag
664617,False,55+,0.4397208121827411,0.075,0.25,0.13,0.13,0.0,0.5,0.3343621399176955,1.0,0.2429421206684921,0.0,0.0,0.0527413965356435,0.5811518324607329,0.375,0.4928915911927207,0.44081194439200566,0.26090953062477507,0.23908932553285675,3669,5634,5722,2036,2153,No cancellation fee
664663,False,26-40,0.2248730964467005,0.1,0.22,0.44,0.44,0.0,0.56,0.2105624142661179,1.0,0.0770937588518553,0.0,0.1763668430335097,0.0550104552171013,0.2774869109947643,0.125,0.23867781535699742,0.24171949426205772,0.2749686795634356,0.3145539102229508,1213,2213,2359,2414,3417,1 night free hotel with flight
664998,False,41-55,0.1598984771573604,0.275,0.25,0.13,0.25,0.0,0.13,0.1689814814814814,1.0,0.1507884052497403,0.0,0.1763668430335097,0.0959512774845165,0.2408376963350785,0.25,0.29848897620853504,0.2017352490847564,0.39611520487722335,0.14417628803120455,2995,3718,1353,4720,1111,Exclusive discounts
665329,False,26-40,0.4145516074450084,0.1,0.22,0.33,0.33,0.0,0.33,0.2171925011431184,1.0,0.1766279545526075,0.0,0.0,0.0896122084208723,0.287958115183246,0.125,0.42027128685244186,0.2500846721834574,0.2715707772869509,0.36986758503125516,1215,5325,2602,2377,4367,Free checked bag
665397,False,41-55,0.648477157360406,0.2,0.13,0.25,0.25,0.0,0.25,0.1882716049382715,1.0,0.0950335190255877,0.0,0.0,0.051043392270362,0.2774869109947643,0.25,0.3082750703926409,0.2285670712993181,0.2911207986841231,0.402640397054371,2901,3914,2006,2852,4882,1 night free hotel with flight
665505,False,26-40,0.2131979695431472,0.1166666666666666,0.38,0.5,0.5,0.0,0.63,0.4112654320987654,1.0,0.1424558587479935,0.0,0.0440917107583774,0.0504336765232664,0.7408376963350785,0.125,0.18450681907462346,0.5519791076646833,0.34787127054026623,0.3264949996118985,1219,1106,5973,4062,3637,No cancellation fee
665593,False,41-55,0.3065989847715736,0.1333333333333333,0.5,0.63,0.63,0.13,0.63,0.2839506172839506,1.0,0.161929940515532,0.0,0.2469135802469135,0.0693787689170837,0.5785340314136125,0.25,0.3419458818014961,0.2774416722109405,0.3958772691406791,0.43949671262262174,2804,4538,3295,4717,5319,1 night free hotel with flight
665676,True,26-40,0.4670050761421319,0.075,0.25,0.13,0.13,0.0,0.13,0.2286522633744856,1.0,0.1449343782456802,0.0,0.1763668430335097,0.0489395801566944,0.3586387434554973,0.75,0.29457515686968994,0.2863626379695524,0.2612581176031238,0.2463953325419886,5299,3635,3534,2071,2267,Free hotel meal
665746,False,41-55,0.4390862944162436,0.05,0.25,0.25,0.38,0.13,0.25,0.1566725455614344,1.0,0.2479778428225222,0.0,0.1763668430335097,0.0716584676140912,0.2696335078534031,0.25,0.3523248477613323,0.176429026569746,0.2263980061772673,0.3313179343230017,2803,4673,840,1320,3727,Free checked bag
665887,True,41-55,0.1920473773265651,,0.0,0.13,0.38,0.0,0.38,0.3027263374485597,0.67,0.1708054008120101,0.0,0.0582010582010582,0.0974626219959161,0.5235602094240837,0.625,0.18814922228491826,0.398114888735342,0.902537378004084,0.15800683229675058,4440,1152,5411,5092,1202,No cancellation fee
665892,True,26-40,0.4761421319796954,0.15,0.13,0.5,0.5,0.0,0.63,0.3387345679012346,0.75,0.1958030403172504,0.0,0.0881834215167548,0.0407459191245093,0.6020942408376962,0.75,0.23483124464447677,0.4516083840076255,0.26545409068825704,0.4879252668081944,5272,2122,5775,2322,5677,No cancellation fee
665980,False,55+,,,0.0,0.0,0.0,0.0,0.0,0.1301440329218107,,,,,,0.1544502617801047,0.375,0.0,0.14177721944618688,0.0,0.0,3678,575,330,12,850,Free hotel meal
666049,False,26-40,0.5126903553299492,,0.0,0.25,0.25,0.0,0.25,0.1980452674897119,1.0,0.108441129260693,0.0,0.0,0.1645533702999106,0.3036649214659685,0.125,0.3293040073559583,0.24523335947413455,0.8354466297000894,0.3580119953751373,1199,4333,2452,5039,4188,Exclusive discounts
666174,False,41-55,0.7233502538071065,,0.13,0.25,0.38,0.13,0.25,0.164021164021164,1.0,0.2262298177698045,0.0,0.0582010582010582,0.0534975095939654,0.2801047120418848,0.25,0.23613493427199983,0.18143506260593148,0.3507781688657156,0.4252500011190789,2802,2156,936,4124,5159,1 night free hotel with flight
666292,False,17-25,,0.05,0.25,0.25,0.25,0.13,0.25,0.1787184009406231,1.0,0.2334057218392975,1.0,0.1763668430335097,0.1140184424576686,0.3874345549738219,0.0,0.345283755369876,0.2080193132447928,0.22290076804699022,0.25,85,4590,1507,1270,2321,Free checked bag
666718,False,41-55,0.4390862944162436,0.15,0.38,0.13,0.25,0.0,0.13,0.2497427983539094,1.0,0.1640071759040694,0.0,0.0881834215167548,0.047917290937635,0.4162303664921465,0.25,0.2436407523728019,0.32241361089076553,0.3786022388925247,0.23891676013647864,2806,2348,4314,4555,2148,Exclusive discounts
666942,False,41-55,,0.15,0.25,0.0,0.0,0.0,0.0,0.0784465020576131,,,,,,0.0445026178010471,0.25,0.0,0.05908531711769863,0.19364916731037085,0.0,2799,574,9,1003,849,Free hotel meal
667299,False,55+,,0.15,0.11,0.0,0.0,0.0,0.0,0.1860996799268404,,,,,,0.2329842931937172,0.375,0.0,0.2082265650471426,0.1284523257866513,0.0,3713,573,1513,378,662,Free hotel meal
667536,False,17-25,0.2804568527918781,0.1,0.25,0.25,0.25,0.0,0.25,0.1319444444444444,1.0,0.3385421584364082,0.0,0.2645502645502645,0.0495676944829212,0.1544502617801047,0.0,0.4474113388443417,0.14275452351808302,0.2874884487373659,0.26479088579097565,80,5463,341,2688,2563,Free checked bag
667643,False,17-25,,0.1,0.13,0.0,0.0,0.0,0.0,0.1550925925925926,,,,,,0.2094240837696335,0.0,0.0,0.18022242952296685,0.1140175425099138,0.0,77,572,905,365,665,No cancellation fee
667718,False,26-40,0.1903553299492385,0.15,0.25,0.38,0.5,0.13,0.38,0.2052469135802469,1.0,0.4915966386554621,0.0,0.1322751322751322,0.09145012734057,0.3769633507853403,0.125,0.40212619983604986,0.21586043050205506,0.3241853212037227,0.2689517157050883,1179,5189,1694,3536,2635,Free checked bag
