user_id,free_hotel_meal,free_checked_bag,no_cancellation_fee,exclusive_discounts,1_night_free_hotel_with_flight,segmentation
577115,0.125,0.45924104614404315,0.4423131282368661,0.28913182004815113,0.3845581110551977,No cancellation fee
577145,0.25,0.3250558427851409,0.5543908675752196,0.21612365178151666,0.30242673316691127,No cancellation fee
577180,0.22360679774997896,0.23827295034008045,0.3435255026476789,0.28871063688983417,0.5535029198057608,1 night free hotel with flight
577208,0.625,0.31063970412135455,0.3090477217014449,0.18370553257329136,0.17751099200968923,Free hotel meal
577215,0.125,0.3079973562458691,0.23517606202120872,0.37749075085529954,0.25174517774481103,Exclusive discounts
577216,0.625,0.30962534525507895,0.40380661695513737,0.32911279229618345,0.39608650288352093,No cancellation fee
577225,0.25,0.3145969479294407,0.3716630775532327,0.9181067901685972,0.3499456085365412,Exclusive discounts
577255,0.25,0.2806894024928111,0.21919053230236002,0.2714971477836636,0.257772575165812,Free checked bag
577287,0.625,0.23789377867755776,0.25759718938015896,0.2871959972509528,0.45522349060207673,1 night free hotel with flight
577356,0.75,0.49594712819101006,0.2581996720530638,0.2616614829448223,0.08711390524657721,Free checked bag
577381,0.625,0.0,0.2135291896739745,0.1140175425099138,0.0,Free hotel meal
577386,0.25,0.27784245775757177,0.4871111489733307,0.30755364544732583,0.1541309351741725,No cancellation fee
577410,0.75,0.24749141545813233,0.31820427247304856,0.9532880773162911,0.29429430347160573,Exclusive discounts
577534,0.0,0.30566663255407045,0.23659610388289995,0.3563329170893434,0.24505256868949526,Exclusive discounts
577539,0.75,0.22450351482999772,0.2076332688742224,0.41518709916235813,0.45550774926961457,Free hotel meal
577541,0.125,0.18990160181249233,0.17045201800392992,0.4328078027371433,0.3242327922238889,Exclusive discounts
577598,0.25,0.26185433428217436,0.2073265701541697,0.3002570752303385,0.4458873925509348,1 night free hotel with flight
577617,0.125,0.23046911662466513,0.4447654938938458,0.3134680939928608,0.40729390478264765,No cancellation fee
577625,0.625,0.2772118553676455,0.25222545974948374,0.291051562748363,0.32340981529545704,Free hotel meal
577626,0.625,0.2237160675661582,0.37973268022810663,0.1734439868520684,0.47963607185169027,1 night free hotel with flight
577638,0.125,0.25955122963790295,0.37881112783004733,0.2963933766006073,0.4298506410418169,1 night free hotel with flight
577643,0.0,0.0,0.28698151677076295,0.0806225774829855,0.0,No cancellation fee
577667,0.125,0.3591342836183942,0.10754844370771265,0.41462638988181344,0.0,Exclusive discounts
577682,0.0,0.26458872907598213,0.17331295903087893,0.9765071824878263,0.1218512032605366,Exclusive discounts
577851,0.75,0.5598028977220364,0.21531806532584263,0.3518328042141581,0.2324008439835448,Free checked bag
577901,0.8660254037844386,0.727392967453308,0.255328719587585,0.15811388300841897,0.43629729537236256,Free checked bag
577915,0.25,0.310246533401226,0.34938872290500356,0.32883089357633805,0.4695688701967668,1 night free hotel with flight
577921,0.125,0.1853882512492518,0.08776052657777553,0.4043882720513503,0.22504934597067242,Exclusive discounts
577930,0.25,0.17769418601910336,0.27179914728249394,0.9510174589676359,0.40729390478264765,Exclusive discounts
577944,0.375,0.0,0.19467803637031145,0.0,0.0,Free hotel meal
577984,0.625,0.22863939279542944,0.3316322700077655,0.28764004543854976,0.436994813476174,1 night free hotel with flight
578058,0.125,0.33969994549895405,0.20592378800909672,0.9551506685133586,0.20145410481094114,Exclusive discounts
578088,0.25,0.3983173623072592,0.28289831513096836,0.9544206233748789,0.40811874951487315,Exclusive discounts
578120,0.375,0.3604603511100524,0.24073048560368332,0.231022532937817,0.29159111905313556,Free checked bag
578164,0.625,0.2445722879195812,0.2923048366178369,0.18339974811456686,0.22175465475058978,Free hotel meal
578396,0.5,0.4075493213922651,0.15433326820763954,0.3786230765725755,0.2623917067733238,Free checked bag
578459,0.125,0.3091157506304043,0.1664969079224818,0.9551599636956041,0.1770456937205043,Exclusive discounts
578488,0.25,0.18149227333053833,0.2445267326723261,0.44066793425091966,0.3100474828544258,Exclusive discounts
578503,0.25,0.24485036921416603,0.25025437901776737,0.3139176888725438,0.2613740860520799,Exclusive discounts
578511,0.625,0.5801780353766014,0.15079879413136577,0.8883093796679066,0.12725130019381029,Free checked bag
578549,0.125,0.25681364842090126,0.29545279392055146,0.2505902228198306,0.383941619927679,1 night free hotel with flight
578607,0.125,0.27155777546633314,0.37755220946627194,0.2965710157720587,0.35048914333244136,No cancellation fee
578824,0.125,0.24021715264946084,0.2836114213973316,0.9495235885922748,0.4186271980706306,Exclusive discounts
578866,0.75,0.0,0.1920543428775975,0.15811388300841897,0.0,Free hotel meal
578872,0.125,0.17853752037713463,0.28795820087630913,0.38994020526542983,0.37234678994144077,Exclusive discounts
578886,0.875,0.33030291756811375,0.13699012346249873,0.3395854101568163,0.398477157360406,Free hotel meal
578892,0.75,0.28463203792633185,0.40108963661785757,0.32870798518569116,0.35712472760366204,Free hotel meal
578929,0.125,0.2857218957596463,0.3042593303678882,0.23139220719425974,0.2937591126138129,No cancellation fee
578938,0.25,0.38762570168469196,0.30860763495858,0.9510995725025997,0.42807561360636626,Exclusive discounts
578947,0.625,0.22165362539061828,0.24034139996616094,0.2878793317188115,0.3109466469651719,Free hotel meal
578993,0.75,0.5507053356618817,0.19190353457567808,0.2315744770359185,0.2442225830073079,Free checked bag
579021,0.125,0.3219530646153467,0.25730760750110687,0.308946559307739,0.16746846055059983,Free checked bag
579040,0.25,0.0,0.23426578355177996,0.16583123951776998,0.0,Free hotel meal
579065,0.625,0.22833370702520656,0.3611167046597706,0.3096651490854553,0.4864926791880359,1 night free hotel with flight
579230,0.25,0.2727150384632614,0.16782008296659123,0.3290687284105848,0.0,Exclusive discounts
579275,0.25,0.38113916186056607,0.2274503948152634,0.29031212653521615,0.5448652793019871,1 night free hotel with flight
579307,0.625,0.2070902092833519,0.24941122773333596,0.323365981072341,0.5160962409756911,1 night free hotel with flight
579323,0.75,0.3051310006752584,0.3532418859712485,0.9467649703712555,0.37866092319468764,Free hotel meal
579404,0.125,0.352609075649485,0.32877555906324185,0.9169292199239834,0.3714937606652337,Exclusive discounts
579503,0.375,0.0,0.1837354783472435,0.0,0.0,Free hotel meal
579547,0.25,0.31863446828660286,0.3117615917855885,0.9230318763148786,0.25,Exclusive discounts
579589,0.25,0.16762227725723153,0.5196927754661772,0.2580873268092092,0.46803943605809945,No cancellation fee
579707,0.625,0.21550208764961623,0.2784266224608799,0.3117642694767326,0.2889241377254695,Free hotel meal
579714,0.375,0.0,0.25771810556850505,0.0,0.0,Free hotel meal
579783,0.0,0.0,0.12606719273545414,0.0,0.0,Free checked bag
579792,0.25,0.18186015697845398,0.3537418747366707,0.313062996198697,0.39860161656842846,No cancellation fee
579804,0.375,0.2090031690051014,0.22950190984827595,0.3653814162862993,0.2487277271103938,Exclusive discounts
579829,0.375,0.3010036315813909,0.3196862150060518,0.3135581609424505,0.3778109537205996,1 night free hotel with flight
579846,0.0,0.0,0.25317665907641773,0.15811388300841897,0.0,No cancellation fee
579950,0.75,0.28800067693295517,0.29263787594199164,0.21845114564484439,0.3577424987773637,Free hotel meal
579971,0.375,0.0,0.2093207483864956,0.0,0.0,Free hotel meal
579999,0.0,0.0,0.2010934172759548,0.273861278752583,0.0,Exclusive discounts
580026,0.375,0.0,0.23589262229670613,0.2569046515733026,0.0,Free hotel meal
580077,0.125,0.3555672922663436,0.3473826466710058,0.3462855408607779,0.19479261391682237,No cancellation fee
580211,0.125,0.27918039589108495,0.5199777245966019,0.2309873425523943,0.5618474782647754,No cancellation fee
580212,0.25,0.20846937134379726,0.38807950621427534,0.3094888901045456,0.45589761964053793,1 night free hotel with flight
580402,0.25,0.32051413400700435,0.4034029069941613,0.9260870423179824,0.3223682983746297,No cancellation fee
580460,0.625,0.148733333189309,0.24650400714848045,0.2893600714341014,0.2046415710182867,Free hotel meal
580515,0.25,0.2988677070876713,0.16943121187327995,0.4012533242557614,0.3354291137562897,Exclusive discounts
580578,0.625,0.2263197221767528,0.36619389105730743,0.9292476314787943,0.4065454314308044,Exclusive discounts
580611,0.125,0.20102447478982105,0.3624566599301354,0.9573837633633171,0.319236610582776,Exclusive discounts
580622,0.375,0.0,0.13114950154926205,0.25,0.0,Free hotel meal
580626,0.25,0.26567363251379617,0.24145689831896192,0.2736892313285492,0.22166879761834643,Free hotel meal
580658,0.25,0.1916856789447937,0.26825845128583226,0.29149164485312273,0.3207436367902802,1 night free hotel with flight
580895,0.375,0.0,0.14557773523334297,0.22803508501982758,0.0,Free hotel meal
580902,0.25,0.11206173352939262,0.18433000133860164,0.24990252675757238,0.3071896518984689,Free hotel meal
580944,0.625,0.2555130629373323,0.2708163966502637,0.9434348796475683,0.27816019924982166,Exclusive discounts
580971,0.25,0.4448638900308553,0.32179243345164665,0.31449712927490886,0.2610015850740518,Free checked bag
581005,0.25,0.2734403478323312,0.3158638943984309,0.23163421017760247,0.42074987445368517,1 night free hotel with flight
581085,0.75,0.18135735986448023,0.24776624027044125,0.2871732962610613,0.5769823475996683,1 night free hotel with flight
581086,0.25,0.6484949856309168,0.20326472700069992,0.36279858722651165,0.21872960383521164,Free checked bag
581091,0.125,0.3076843777258706,0.332131340673873,0.9508774610810115,0.3934746942630246,Exclusive discounts
581110,0.625,0.0,0.15112388589649872,0.0,0.0,Free hotel meal
581111,0.625,0.2575375142486612,0.44390935162956435,0.28757176288003594,0.3948698086973009,No cancellation fee
581120,0.25,0.32500330001484307,0.22872841648038808,0.28687949807249513,0.3580119953751373,Free checked bag
581239,0.75,0.2867234952867535,0.24491466751431626,0.946975823958826,0.09611752535413633,Free hotel meal
581269,0.25,0.25836652016376754,0.4549882781662581,0.9510422558549081,0.47304679012909306,No cancellation fee
581307,0.125,0.5053299151094488,0.14846695062798027,0.2186200247885122,0.2992093359745791,Free checked bag
581343,0.0,0.38968966433329244,0.1331666557667938,0.323833850205352,0.48873953007424226,1 night free hotel with flight
581365,0.125,0.37701214230633684,0.2189578075607796,0.26457942473403256,0.23822524852654262,Free checked bag
581385,0.625,0.0,0.18037180578526482,0.15811388300841897,0.0,Free hotel meal
581388,0.0,0.346305036205713,0.176473637874288,0.2281124584428165,0.10746266026045417,Free checked bag
581409,0.75,0.21279077719978606,0.23209536594465338,0.3933956229526222,0.4162010935278848,Free hotel meal
581412,0.25,0.2858430349332184,0.31853418886282936,0.9488968629548974,0.35578967721990423,Exclusive discounts
581438,0.125,0.3188166076130445,0.3047502034975377,0.18166795258020582,0.2857590006102695,Free checked bag
581461,0.0,0.0,0.1969030004559695,0.25166114784235827,0.0,Exclusive discounts
581491,0.0,0.2630464804645261,0.146696276215589,0.3354613255604874,0.3026113085476379,Exclusive discounts
581527,0.125,0.2170301014415679,0.2322052546310581,0.36121996554876223,0.3973420575019695,1 night free hotel with flight
581577,0.125,0.2781835893891977,0.31869901898452707,0.26481058142360736,0.28885824602115173,No cancellation fee
581595,0.875,0.0,0.18748810460761958,0.1816590212458495,0.0,Free hotel meal
581666,0.28867513459481287,0.34306871799547817,0.3232134893348643,0.2875081532348362,0.4104390781670683,1 night free hotel with flight
581679,0.875,0.509319991396168,0.19267139447739237,0.3841696484894981,0.13,Free hotel meal
581685,0.5,0.3302520312758946,0.29279160604181875,0.264403600074331,0.1541309351741725,Free checked bag
581721,0.25,0.22717683109359937,0.3991089349487399,0.9499733263434154,0.38892667611114423,Exclusive discounts
581729,0.375,0.4171518592613539,0.1095476198086488,0.26650325737419694,0.1,Free checked bag
581770,0.5,0.49746785886840894,0.23546055127483842,0.946928289164804,0.20267876110497046,Free checked bag
581835,0.125,0.25467069434934636,0.40528040052112096,0.3272751269311213,0.4992379980332056,1 night free hotel with flight
581858,0.25,0.27857754157093495,0.3738414763258597,0.3661769275521115,0.11197352841627278,No cancellation fee
581901,0.25,0.19768777663375145,0.3291071532565151,0.3624746798009793,0.46202672771552883,1 night free hotel with flight
582002,0.0,0.0,0.26825845128583226,0.19364916731037085,0.0,No cancellation fee
582011,0.5,0.2933748604878665,0.3359850251569011,0.413235463692076,0.38257299713747156,Exclusive discounts
582038,0.125,0.5258632919287378,0.30112095478531736,0.27035476636856864,0.22970959375247899,Free checked bag
582190,0.375,0.0,0.12179575499040336,0.0,0.0,Free hotel meal
582227,0.75,0.26047736167202923,0.37016185714756256,0.30985062974478694,0.18510526570268854,Free hotel meal
582241,0.125,0.0,0.20561620936391542,0.15811388300841897,0.0,No cancellation fee
582254,0.25,0.21320676758847149,0.4026201941102877,0.26216914896114063,0.3451255932655582,No cancellation fee
582319,0.375,0.3020748184960676,0.39008945820792335,0.9493582451103308,0.3986812015979863,Exclusive discounts
582320,0.375,0.5928157047720473,0.25453699080472103,0.9504563576262943,0.17283835351767415,Free checked bag
582326,0.25,0.2874684973681826,0.36495858344442167,0.9476755499236026,0.46753756058564494,1 night free hotel with flight
582333,0.25,0.26447204132085544,0.41502001559092283,0.23065987084688142,0.29159111905313556,No cancellation fee
582343,0.125,0.3270400091840097,0.28779565036892973,0.3979130778941456,0.3440022724514718,Exclusive discounts
582446,0.75,0.2575191009561917,0.29586545093769506,0.32964290331830326,0.2793665786725173,Free hotel meal
582482,0.125,0.37732430319604493,0.28205930506910604,0.2753292372552984,0.11696240013647666,Free checked bag
582484,0.75,0.2312000662047285,0.4226909209776364,0.9474901621046168,0.39932260747327525,No cancellation fee
582577,0.625,0.2918042845072446,0.22640976196380802,0.2971885589713212,0.38028842914306704,Free hotel meal
582586,0.375,0.0,0.09164484906153395,0.1140175425099138,0.0,Free hotel meal
582636,0.25,0.30414409551400834,0.282639038934447,0.21865123502352243,0.364928196817521,1 night free hotel with flight
582664,0.625,0.6242359128819372,0.27083131341758554,0.2896146635243507,0.32796867499297816,Free checked bag
582723,0.625,0.2447403709250603,0.3373267848568534,0.29426156199481246,0.4347529784650865,1 night free hotel with flight
582729,0.5,0.0,0.1450123826695011,0.19364916731037085,0.0,Free hotel meal
582768,0.25,0.19377035693648853,0.35826957372060786,0.33306795327733746,0.4387144734002934,1 night free hotel with flight
582785,0.625,0.2438673038130903,0.3483871287098178,0.1835270881452542,0.45341344967389047,1 night free hotel with flight
582796,0.0,0.0,0.39908109823135995,0.10488088481701516,0.0,No cancellation fee
582801,0.25,0.2828176732406922,0.19909883705660736,0.32648020091232105,0.40967053743048043,1 night free hotel with flight
582828,0.125,0.29716479976051113,0.2834487535196551,0.9509445722751317,0.13,Exclusive discounts
582833,0.25,0.16965734431911325,0.2540792525241826,0.21687217136365317,0.22246884228314315,Free hotel meal
582903,0.0,0.4164758663192333,0.1584870730351178,0.35707443349825835,0.2932402559604258,Free checked bag
582979,0.25,0.27707936505140124,0.44227853841418774,0.21870470820697305,0.45020018108135545,No cancellation fee
582995,0.125,0.20075514570930458,0.29855515910902697,0.29090756320281375,0.29662512304419086,No cancellation fee
583016,0.625,0.14800470049978515,0.27734963126077017,0.39036230177726083,0.12319766627099427,Free hotel meal
583023,0.25,0.16858998361765776,0.35324474506033343,0.9506858469800079,0.3910483112428544,Exclusive discounts
583038,0.25,0.19839730659704605,0.35826957372060786,0.2882309768345842,0.30175039269632403,No cancellation fee
583052,0.25,0.28346678654185486,0.38033898926087967,0.34432117299806997,0.3597799665983116,No cancellation fee
583070,0.75,0.29716479976051113,0.3282775397532662,0.930826892631891,0.13,Free hotel meal
583087,0.625,0.1841658120910871,0.4270520728779913,0.9267601629539773,0.3247281825696555,No cancellation fee
583120,0.625,0.48718470248864393,0.1729414278581328,0.4357121636607012,0.33227412082580005,Free checked bag
583134,0.125,0.2619190816011962,0.31652400775041756,0.26082518367330443,0.26572379843709437,No cancellation fee
583166,0.875,0.769177747059558,0.16168710533906439,0.31582699372882217,0.11,Free checked bag
583190,0.0,0.0,0.2771881467456183,0.22509257354845508,0.0,No cancellation fee
583200,0.125,0.37699261508082377,0.24405543111115346,0.3097843757734818,0.21872960383521164,Free checked bag
583297,0.625,0.30030799031040883,0.31414753792856837,0.2612678777198965,0.4506059090593329,1 night free hotel with flight
583335,0.875,0.28140970767912005,0.37149818588781974,0.18164487755229766,0.3001691570475547,Free hotel meal
583336,0.75,0.3700117512494633,0.28374960918094205,0.27498784728206,0.17683052771791108,Free hotel meal
583342,0.375,0.0,0.20684377972882118,0.0,0.0,Free hotel meal
583446,0.125,0.34304765080159083,0.2856740770929061,0.3578995277272726,0.37396218490114824,Free checked bag
583454,0.875,0.29094845076964876,0.3388256631751353,0.9566890401835078,0.18701502423425795,Exclusive discounts
583483,0.125,0.5940090543756047,0.29920845345498076,0.3480003551087317,0.20145410481094114,Free checked bag
583486,0.25,0.3352032268122026,0.3333979641305152,0.9217522131051064,0.39434453744561737,Exclusive discounts
583490,0.0,0.0,0.10793277528527298,0.19748417658131498,0.0,Exclusive discounts
583499,0.25,0.4034262411248031,0.3312991385625529,0.181018592449056,0.3126222265200963,Free checked bag
583526,0.75,0.29367686068101684,0.19916227285299978,0.315365260195964,0.2394296663820589,Free hotel meal
583612,0.75,0.19943298169552945,0.2671854131799177,0.21916883871497708,0.4136932824928336,Free hotel meal
583623,0.625,0.6003335238942145,0.27725372322864683,0.9534990118345553,0.20308533876756102,Free checked bag
583664,0.25,0.19528854697410544,0.2071805919742027,0.21852370364279444,0.23981803592584514,Free hotel meal
583759,0.75,0.24350693699298384,0.24096810611473637,0.9494158179852042,0.23787873889072902,Exclusive discounts
583764,0.625,0.5910432911938619,0.24002743327436515,0.9518112836579974,0.3869705323321157,Free checked bag
583931,0.25,0.12785210995678645,0.36664275751899833,0.2331833124368626,0.28012264657381675,No cancellation fee
583955,0.125,0.0,0.31902842374324347,0.13693063937629152,0.0,No cancellation fee
583976,0.125,0.37702651687810007,0.19295671750729368,0.36360541137255986,0.38409032884291666,Free checked bag
584001,0.0,0.32644208096549837,0.22545729138753415,0.8874451775447136,0.2934565577202791,Exclusive discounts
584012,0.625,0.30345244647885233,0.22841089289276717,0.3297600239751542,0.23896987045393725,Free hotel meal
584030,0.625,0.2515734944578521,0.39625017174526056,0.3639223440053783,0.47024402348606775,1 night free hotel with flight
584034,0.125,0.32037448622890263,0.2442126326933868,0.2607786522455245,0.4630692865312874,1 night free hotel with flight
584115,0.75,0.41996052556580804,0.162176388678027,0.20412414523193148,0.19007746216836305,Free hotel meal
584134,0.75,0.5694600689142395,0.3078233925297363,0.2877327899871604,0.40106140902249193,Free checked bag
584185,0.625,0.2919287427137006,0.18134532156758348,0.9532348776366879,0.1464469204442832,Exclusive discounts
584217,0.25,0.0,0.13889373658400517,0.21055482263138336,0.0,Free hotel meal
584241,0.5,0.0,0.11493563298004812,0.0806225774829855,0.0,Free hotel meal
584247,0.125,0.3122622158187872,0.21120364515203782,0.26269105474242105,0.49979691307041985,1 night free hotel with flight
584288,0.125,0.28829136216449747,0.38509682737317585,0.2972928611907031,0.468760109874056,1 night free hotel with flight
584423,0.125,0.377839546721561,0.2158530738748404,0.948154187969882,0.22600592957496862,Exclusive discounts
584459,0.75,0.3191984242744511,0.14902421791528483,0.26461599887482895,0.27397710082532395,Free hotel meal
584525,0.25,0.2198845574350905,0.45683105011105385,0.34458387803772533,0.35659130724975807,No cancellation fee
584530,0.625,0.36165259767791746,0.41451110060416624,0.3738786515080372,0.3757395414987425,No cancellation fee
584531,0.625,0.2266578766991647,0.14834041963756314,0.28794464716625845,0.15322257457831098,Free hotel meal
584537,0.25,0.21827507121864032,0.36463374098651663,0.26477389007909535,0.4243986489115741,1 night free hotel with flight
584549,0.25,0.13041016266486755,0.1439704762055811,0.45715261768996646,0.3072970420964352,Exclusive discounts
584591,0.25,0.17936964954190535,0.3430116037897101,0.2920403821236645,0.31107585812676986,No cancellation fee
584666,0.25,0.27229793947533804,0.41113926511996973,0.21721300920327546,0.35118544712745664,No cancellation fee
584787,0.4330127018922193,0.257820737011587,0.1543088250169214,0.3817700167213298,0.17202880174389873,Exclusive discounts
584843,0.5,0.609774658827506,0.24983866234060065,0.3153268298118736,0.23688974496384493,Free checked bag
584844,0.25,0.34896112488320585,0.2647161797239453,0.3267366867745965,0.2579694232855006,Free checked bag
584875,0.125,0.3422451725263572,0.41648968512003876,0.23036730960133456,0.41839068037101373,No cancellation fee
584912,0.125,0.2862331374645902,0.254397050337611,0.9546634715528993,0.40052841577637366,Exclusive discounts
584977,0.25,0.21920317197431807,0.27152297534264097,0.37471166843820936,0.31287921154213555,Exclusive discounts
584998,0.375,0.34374041038379727,0.49428534086108833,0.230775565042314,0.2402938133853409,No cancellation fee
585138,0.375,0.0,0.09797246470024894,0.1767766952966369,0.0,Free hotel meal
585169,0.75,0.0,0.22065937739930522,0.0,0.0,Free hotel meal
585187,0.375,0.3183426115001702,0.40108963661785757,0.26470401884520767,0.28179386689198127,No cancellation fee
585231,0.25,0.0,0.2498316176101273,0.0,0.0,Free hotel meal
585248,0.625,0.46060967098182254,0.20033025164892942,0.9506511357253614,0.18524232996856507,Exclusive discounts
585250,0.25,0.0,0.17331295903087893,0.1767766952966369,0.0,Free hotel meal
585310,0.125,0.27972202446080024,0.2591601205226045,0.9456897689086405,0.5084064883146222,1 night free hotel with flight
585361,0.875,0.0,0.24924051510968928,0.0806225774829855,0.0,Free hotel meal
585492,0.25,0.5943268762572936,0.26503646559998345,0.33030258475877616,0.11911262426327128,Free checked bag
585522,0.375,0.0,0.22670810426649346,0.0806225774829855,0.0,Free hotel meal
585583,0.75,0.2798592791509692,0.1729525840430794,0.3438832589739482,0.22787920925383315,Free hotel meal
585585,0.25,0.2214697093126147,0.4104588949305872,0.2902086978076485,0.5654760060048297,1 night free hotel with flight
585595,0.25,0.30773201029040653,0.2736495153813317,0.3200434284872572,0.28892413772546954,Free checked bag
585650,0.125,0.20589921292768776,0.26695892993781833,0.287438974635814,0.3665503199505322,1 night free hotel with flight
585717,0.0,0.4780618188417813,0.37853434320014645,0.9545830259330287,0.16548651546887574,Exclusive discounts
585722,0.125,0.2713649419021319,0.322035851194579,0.18306303965750426,0.30919359116733147,No cancellation fee
585745,0.25,0.4218503288299134,0.4479302656097282,0.30999976733423723,0.43330079273889593,No cancellation fee
585768,0.625,0.4114880394814188,0.5191126803698978,0.18345096854306386,0.2900638823389831,No cancellation fee
585832,0.25,0.2908500576438603,0.19629339218036068,0.9498149977378838,0.31912395949355266,Exclusive discounts
585882,0.25,0.360235924968449,0.31299771301671514,0.9158006167894785,0.33227412082580005,Exclusive discounts
585915,0.25,0.28512791355935624,0.272603050686319,0.26388751638525454,0.24097938913908737,Free checked bag
585946,0.25,0.33023454982514383,0.29855515910902697,0.3105313165554521,0.28198894747394254,Free checked bag
585965,0.25,0.25523842945622643,0.24708647435579958,0.949704189731356,0.32274205884610596,Exclusive discounts
585986,0.625,0.4390959029328666,0.23955571169178644,0.43842035264310136,0.13833674796511392,Free checked bag
586006,0.625,0.3414863617589103,0.2996974896627433,0.2644889735956514,0.32373664381964457,Free checked bag
586038,0.125,0.3034147664369323,0.33511015672723055,0.9451154704966428,0.39788463496485604,Exclusive discounts
586063,0.25,0.2950509222791825,0.21089299088571695,0.3925452085550431,0.5150033265872552,1 night free hotel with flight
586077,0.25,0.3937877208353073,0.2958900162003229,0.3282541216607685,0.505870779297312,1 night free hotel with flight
586096,0.25,0.22221148082740538,0.23845139894160428,0.32889062289618926,0.40223045645689587,1 night free hotel with flight
586122,0.25,0.3423082819208279,0.23722702794673894,0.3332417434623811,0.28775782965528285,Free checked bag
586124,0.25,0.26356742619059903,0.33899155090266264,0.2869199671708027,0.3079941656774858,No cancellation fee
586192,0.25,0.21575637397387784,0.16635696477829,0.3278298430397005,0.34261609244463465,1 night free hotel with flight
586251,0.75,0.2728642261508198,0.24125591362036497,0.33282035063362925,0.2986857846793904,Free hotel meal
586257,0.0,0.0,0.2846730011797258,0.0806225774829855,0.0,No cancellation fee
586270,0.75,0.21443516017432354,0.21286844541285982,0.1733879324333094,0.17080728000747888,Free hotel meal
586272,0.0,0.41187484757373893,0.23925277252576682,0.3305426592788523,0.27478648841090775,Free checked bag
586312,0.25,0.3121053766185885,0.29268695566995817,0.9599958352253912,0.39568313563257546,Exclusive discounts
586344,0.0,0.0,0.21988756888766647,0.0,0.0,No cancellation fee
586357,0.0,0.0,0.23024002954349287,0.1396424004376894,0.0,No cancellation fee
586384,0.125,0.21694168012339207,0.4962965857158965,0.33219354413568253,0.4185059236400691,No cancellation fee
586458,0.375,0.0,0.1363398034446215,0.0806225774829855,0.0,Free hotel meal
586471,0.25,0.12008933432242634,0.24788224605964923,0.23077392717868833,0.2172158859677424,Free hotel meal
586631,0.75,0.24545072144758717,0.23304205389571508,0.36701606171303236,0.1751721415859761,Free hotel meal
586637,0.25,0.19116913818916295,0.36161976973486754,0.2302716000978252,0.4137546294617321,1 night free hotel with flight
586644,0.25,0.413628650099548,0.23087082532706865,0.4049393195093876,0.3242197454141448,Free checked bag
586656,0.25,0.21155372992207652,0.20481273601554276,0.21839042593929495,0.20050697166253142,Free hotel meal
586672,0.125,0.2364401559481104,0.26793699107295404,0.411908709868515,0.28406643487871613,Exclusive discounts
586701,0.25,0.16354165388649897,0.3759046612773646,0.40315425712303204,0.2835000007460526,No cancellation fee
586721,0.0,0.0,0.0451486223035589,0.11180339887498948,0.14531603926970874,1 night free hotel with flight
586732,0.125,0.2754444482818574,0.2827971463278437,0.26580661111794146,0.4154381211291395,1 night free hotel with flight
586762,0.125,0.24437446566119267,0.30663777886213855,0.26307285652271756,0.35363713274797154,1 night free hotel with flight
586774,0.75,0.20721137244009702,0.2135291896739745,0.2905886611433938,0.3559026084010437,Free hotel meal
586803,0.75,0.0,0.11933294984355065,0.30740852297878796,0.0,Free hotel meal
586811,0.625,0.2021916847671145,0.19890968901915387,0.3861500289742913,0.2572304661006455,Exclusive discounts
586820,0.25,0.17236206864075085,0.2781556475816356,0.3614106338771956,0.3866424521270291,1 night free hotel with flight
586829,0.0,0.0,0.21725220819551758,0.18027756377319948,0.0,No cancellation fee
586850,0.25,0.23555563052566436,0.3171827472928338,0.9452319378273671,0.48974249941784775,1 night free hotel with flight
586876,0.75,0.19572276821973453,0.3497219501842792,0.31114726465444237,0.43450479427004574,Free hotel meal
586887,0.125,0.20393961885441647,0.5529035499547268,0.9397838281786545,0.5328974530164993,No cancellation fee
586936,0.25,0.34227786830302565,0.20048311718177905,0.3165014917134891,0.1508857099328128,Free checked bag
586953,0.75,0.26194901641279816,0.312503635813637,0.4556441676156262,0.33920380548898094,Free hotel meal
587134,0.125,0.5952000113709853,0.2372270279467389,0.37821044071531335,0.2940181975790176,Free checked bag
587195,0.5,0.5067759168069628,0.23228385275128785,0.18341793030188053,0.1508857099328128,Free checked bag
587233,0.625,0.0,0.1806701878019459,0.0,0.0,Free hotel meal
587234,0.75,0.14760672911517211,0.20043374290340557,0.22685632756377253,0.3904312336677872,Free hotel meal
587304,0.25,0.24526631061824872,0.20280709476459388,0.3623274860776157,0.2831267286937883,Exclusive discounts
587313,0.125,0.25616743415138743,0.20623090792324342,0.265180100931076,0.22271589271160747,Free checked bag
587373,0.25,0.23110145857277026,0.41867044524173774,0.2628045986429944,0.42925978077483906,No cancellation fee
587459,0.25,0.19918553514477289,0.37987666777852136,0.9472282354481945,0.2899544861886322,Exclusive discounts
587470,0.5,0.2960094009995706,0.23012302576037866,0.36237117198068325,0.17039816018644052,Exclusive discounts
587483,0.25,0.21266934435401194,0.27316560781369265,0.18353649755443524,0.3354417245844896,1 night free hotel with flight
587538,0.625,0.36018438610411985,0.30989146602901957,0.27418308901929594,0.2681247152803382,Free checked bag
587577,0.25,0.5200175763100889,0.3172124645358478,0.2912193268451096,0.28286514517580624,Free checked bag
587601,0.375,0.0,0.2077872423984412,0.2958039891549808,0.0,Free hotel meal
587642,0.375,0.0,0.24216105241892627,0.27568097504180444,0.0,Free hotel meal
587675,0.25,0.21330807203350993,0.15492187589679618,0.2869009572714793,0.41314074985144866,1 night free hotel with flight
