"user_id","has_children","group_age","avg_scaled_room_price","f_discount_per","f_discount_ratio","packages_per_session","flights_ratio","cancellations_ratio","hotels_ratio","avg_scaled_session_in_seconds","return_ratio","avg_scaled_distance_km","avg_scaled_nights","scaled_bags_per_flight","scaled_price_per_km","scaled_clicks_per_session"
"571348","false","41-55","0.51438240270727580372","0.15000000000000000000","0.13","0.13","0.13","0.00","0.38","0.19881687242798354","0.00","0.34604853177225946558","0.00000000000000000000","0.00000000000000000000","0.02417985002083229949","0.29842931937172774869"
"571363","false","41-55","0.32571912013536379019","0.05000000000000000000","0.13","0.25","0.25","0.00","0.38","0.2646604938271605","1.00","0.19639316400717590407","0.00000000000000000000","0.17636684303350970018","0.07957679860922671152","0.44502617801047120419"
"571429","true","41-55","0.87817258883248730965","","0.00","0.22","0.22","0.00","0.22","0.20324645633287608","1.00","0.23434991974317817015","0.00000000000000000000","0.17636684303350970018","0.05131425377435956953","0.26439790575916230366"
"571454","false","26-40","0.49492385786802030457","","0.00","0.38","0.38","0.00","0.38","0.17001028806584362","1.00","0.18323733987977213357","0.00000000000000000000","0.00000000000000000000","0.09350249375504577021","0.24083769633507853403"
"571523","false","41-55","0.22715736040609137056","0.10000000000000000000","0.13","0.25","0.38","0.00","0.25","0.1970164609053498","1.00","0.20681081421332577975","0.00000000000000000000","0.00000000000000000000","0.04873243127251318489","0.29842931937172774869"
"571525","false","26-40","0.34771573604060913706","0.15000000000000000000","0.38","0.38","0.38","0.00","0.50","0.22042181069958847","0.67","0.17514871116986120291","0.00000000000000000000","0.11816578483245149912","0.04281281390288728755","0.35078534031413612565"
"571553","true","41-55","0.39847715736040609137","0.10000000000000000000","0.13","0.50","0.50","0.00","0.63","0.3243312757201646","1.00","0.26454064771976206213","0.00000000000000000000","0.08818342151675485009","0.06023917248350978227","0.58115183246073298429"
"571560","false","41-55","0.39847715736040609137","0.18333333333333333333","0.38","0.25","0.38","0.00","0.25","0.31249999999999994","1.00","0.18112863122777200768","0.00000000000000000000","0.11816578483245149912","0.05302621818506430918","0.53926701570680628272"
"571561","false","26-40","0.23857868020304568528","0.05000000000000000000","0.11","0.00","0.00","0.00","0.11","0.1262002743484225","","","0.00000000000000000000","","","0.11518324607329842932"
"571566","false","55+","0.40355329949238578680","0.25000000000000000000","0.13","0.75","0.75","0.00","0.75","0.2639623750734862","0.83","0.16828753973499512165","0.00000000000000000000","0.11816578483245149912","0.09156444543815233068","0.43717277486910994764"
"571580","false","26-40","0.31979695431472081218","0.05000000000000000000","0.25","0.13","0.25","0.00","0.13","0.19675925925925924","1.00","0.11948824473609668587","0.00000000000000000000","0.08818342151675485009","0.12836774500044918307","0.29319371727748691099"
"571610","false","17-25","0.08883248730964467005","0.15000000000000000000","0.13","0.13","0.13","0.00","0.13","0.3343621399176955","1.00","0.39335284675668020017","0.00000000000000000000","0.17636684303350970018","0.05221928315237827894","0.58376963350785340314"
"571637","true","26-40","0.20050761421319796954","0.05000000000000000000","0.13","0.13","0.25","0.00","0.25","0.20987654320987653","1.00","0.29270135020300254933","0.00000000000000000000","0.17636684303350970018","0.05453361791754619111","0.32984293193717277487"
"571639","true","26-40","0.11675126903553299492","0.10000000000000000000","0.22","0.11","0.22","0.00","0.11","0.16575217192501143","1.00","0.24185629307902936456","0.00000000000000000000","0.17636684303350970018","0.04829497911358598186","0.19895287958115183246"
"571643","false","26-40","0.24703891708967851100","0.15000000000000000000","0.38","0.38","0.38","0.00","0.38","0.2409979423868313","0.67","0.21669341894060995185","0.00000000000000000000","0.11816578483245149912","0.04481039790532499190","0.39267015706806282723"
"571757","false","26-40","","0.05000000000000000000","0.13","0.00","0.00","0.00","0.00","0.12988683127572018","","","","","","0.15183246073298429319"
"571819","false","41-55","0.23857868020304568528","0.08750000000000000000","0.50","0.38","0.38","0.00","0.38","0.24922839506172836","1.00","0.21622131998866962515","0.00000000000000000000","0.05820105820105820106","0.04746348571620092831","0.40575916230366492147"
"571864","false","26-40","0.22335025380710659899","0.13333333333333333333","0.38","0.38","0.38","0.00","0.38","0.19315843621399173","1.00","0.13826204639159034400","0.00000000000000000000","0.00000000000000000000","0.07697357752825946671","0.29057591623036649215"
"571876","false","55+","0.38240270727580372251","0.17500000000000000000","0.25","0.25","0.25","0.00","0.38","0.19058641975308643","1.00","0.15314890000944197904","0.00000000000000000000","0.08818342151675485009","0.10590179661262624425","0.28272251308900523560"
"571888","false","26-40","0.58781725888324873097","0.19999999999999996667","0.50","0.63","0.63","0.13","0.63","0.23894032921810698","1.00","0.14427343971296383722","0.40000000000000000000","0.03527336860670194004","0.04883396471295876733","0.46596858638743455497"
"571913","false","17-25","0.92131979695431472081","0.12500000000000000000","0.25","0.13","0.13","0.00","0.25","0.169238683127572","1.00","0.06779340949863091304","0.00000000000000000000","0.00000000000000000000","0.05140506575266955128","0.23821989528795811518"
"571940","true","26-40","0.25634517766497461929","0.13750000000000000000","0.44","0.00","0.00","0.00","0.22","0.1287151348879744","","","0.00000000000000000000","","","0.12041884816753926702"
"572106","false","55+","0.77411167512690355330","0.39999999999999990000","0.13","0.00","0.00","0.00","0.13","0.08583186360964137","","","0.00000000000000000000","","","0.06020942408376963351"
"572133","false","55+","0.16243654822335025381","0.10000000000000000000","0.13","0.00","0.00","0.00","0.13","0.11625514403292182","","","0.00000000000000000000","","","0.12565445026178010471"
"572154","true","41-55","0.17005076142131979695","0.15000000000000000000","0.13","0.00","0.00","0.00","0.13","0.14737654320987653","","","0.00000000000000000000","","","0.18848167539267015707"
"572176","false","55+","0.19035532994923857868","","0.00","0.13","0.13","0.00","0.13","0.14454732510288065","1.00","0.06505523557737701822","0.00000000000000000000","0.00000000000000000000","0.04849893183171654151","0.18324607329842931937"
"572214","false","55+","","0.05000000000000000000","0.13","0.00","0.00","0.00","0.00","0.14120370370370372","","","","","","0.17539267015706806283"
"572290","false","41-55","0.34940778341793570220","","0.00","0.75","0.75","0.00","0.75","0.4750514403292182","1.00","0.16523463317911434237","0.00000000000000000000","0.02998236331569664903","0.05530143171741017637","0.88743455497382198953"
"572396","true","41-55","0.74111675126903553300","0.13333333333333333333","0.38","0.25","0.38","0.00","0.25","0.2692901234567901","1.00","0.14940358165738205394","0.00000000000000000000","0.05820105820105820106","0.04422550036076591518","0.45287958115183246073"
"572397","true","41-55","","0.12500000000000000000","0.25","0.00","0.00","0.00","0.00","0.10262345679012344","","","","","","0.09424083769633507853"
"572428","true","26-40","0.27030456852791878173","0.25000000000000000000","0.11","0.22","0.22","0.00","0.22","0.2227366255144033","1.00","0.15286564063827778303","0.00000000000000000000","0.00000000000000000000","0.05174351921863962614","0.29842931937172774869"
"572479","false","41-55","0.13769035532994923858","0.15000000000000000000","0.13","0.50","0.50","0.00","0.50","0.2744341563786008","1.00","0.14873477480879992446","0.00000000000000000000","0.04409171075837742504","0.05092659185727604779","0.46596858638743455497"
"572489","true","41-55","0.31725888324873096447","0.26666666666666666667","0.50","0.13","0.38","0.13","0.25","0.14583333333333334","1.00","0.18260787461051836465","0.00000000000000000000","0.35273368606701940035","0.05323970279015899716","0.23298429319371727749"
"572502","false","55+","0.38832487309644670051","0.05000000000000000000","0.25","0.25","0.25","0.00","0.38","0.32613168724279834","1.00","0.22216976678311774148","0.00000000000000000000","0.17636684303350970018","0.04861577173996425394","0.57329842931937172775"
"572529","false","55+","0.20685279187817258883","0.10000000000000000000","0.38","0.25","0.25","0.00","0.25","0.23162845385067607","0.50","0.21178358984043055425","0.00000000000000000000","0.00000000000000000000","0.01986271484605480610","0.37172774869109947644"
"572538","false","41-55","0.37648054145516074450","0.15000000000000000000","0.13","0.38","0.38","0.00","0.38","0.22608024691358022","1.00","0.12258836118717149781","0.00000000000000000000","0.11816578483245149912","0.05119713011142889781","0.35602094240837696335"
"572554","false","41-55","0.39255499153976311337","0.05000000000000000000","0.11","0.44","0.67","0.00","0.67","0.2832647462277092","1.00","0.12685298838636578227","0.00000000000000000000","0.14638447971781305115","0.05726694492458030833","0.41623036649214659686"
"572578","false","26-40","0.28807106598984771574","0.10000000000000000000","0.25","0.25","0.25","0.00","0.25","0.2366255144032922","1.00","0.09408932112170710981","0.00000000000000000000","0.08818342151675485009","0.05185663326533734883","0.38481675392670157068"
"572591","false","41-55","0.65228426395939086294","0.07500000000000000000","0.25","0.25","0.25","0.00","0.25","0.21965020576131686","1.00","0.12317061656123123407","0.00000000000000000000","0.17636684303350970018","0.09744936392042201453","0.35078534031413612565"
"572609","false","26-40","0.18781725888324873096","0.10000000000000000000","0.38","0.25","0.25","0.00","0.38","0.24099794238683125","1.00","0.18468510999905580210","0.00000000000000000000","0.08818342151675485009","0.05088775847279413642","0.38481675392670157068"
"572632","true","41-55","0.35279187817258883249","","0.00","0.38","0.38","0.00","0.38","0.31224279835390945","1.00","0.14682277405344160136","0.00000000000000000000","0.11816578483245149912","0.04941861748077822607","0.55235602094240837696"
"572669","false","41-55","0.45685279187817258883","0.11666666666666666667","0.33","0.11","0.11","0.00","0.22","0.14769090077732053","1.00","0.10499480691152865641","0.00000000000000000000","0.00000000000000000000","0.04817789947779806351","0.15706806282722513089"
"572728","true","55+","0.42576142131979695432","0.10000000000000000000","0.13","0.38","0.50","0.00","0.50","0.33976337448559674","1.00","0.13686148616750070815","0.00000000000000000000","0.17636684303350970018","0.06849342260088555142","0.60471204188481675393"
"572744","false","26-40","0.48730964467005076142","0.05000000000000000000","0.25","0.38","0.38","0.00","0.50","0.37088477366255146","1.00","0.22009253139458030403","0.00000000000000000000","0.00000000000000000000","0.05478441246334879095","0.67539267015706806283"
"572826","true","41-55","0.54695431472081218274","0.10000000000000000000","0.50","0.13","0.13","0.00","0.25","0.28266460905349794","1.00","0.22405816259087904825","0.00000000000000000000","0.00000000000000000000","0.04244744979312494718","0.48167539267015706806"
"572870","false","17-25","","0.05000000000000000000","0.13","0.00","0.00","0.00","0.00","0.18261316872427985","","","","","","0.26963350785340314136"
"572898","true","41-55","0.16243654822335025381","","0.00","0.11","0.11","0.00","0.22","0.1497485139460448","1.00","0.02199981116041922387","0.00000000000000000000","0.00000000000000000000","0.05182191570247602290","0.16230366492146596859"
"572908","true","41-55","0.46383248730964467005","","0.00","0.50","0.63","0.00","0.50","0.36728395061728397","1.00","0.25854027004060050987","0.00000000000000000000","0.14109347442680776014","0.05079226379556229716","0.66753926701570680628"
"572932","false","55+","","0.15000000000000000000","0.13","0.00","0.00","0.00","0.00","0.2849794238683127","","","","","","0.47905759162303664921"
"572992","false","41-55","0.40101522842639593909","0.07500000000000000000","0.22","0.44","0.44","0.00","0.44","0.257201646090535","1.00","0.18692758002077235388","0.00000000000000000000","0.17636684303350970018","0.10639275615949118554","0.37172774869109947644"
"573010","true","41-55","0.60279187817258883249","0.10000000000000000000","0.25","0.38","0.50","0.13","0.38","0.28703703703703703","1.00","0.36960626947408176754","0.00000000000000000000","0.13227513227513227513","0.08362542339277819971","0.56806282722513089005"
"573011","false","41-55","0.39847715736040609137","","0.00","0.25","0.25","0.00","0.50","0.20113168724279837","1.00","0.22712680577849117175","0.25000000000000000000","0.17636684303350970018","0.13549216374504806873","0.31151832460732984293"
"573040","false","41-55","0.34433164128595600677","0.20000000000000000000","0.13","0.38","0.38","0.00","0.38","0.20550411522633746","1.00","0.26982028766562804897","0.00000000000000000000","0.05820105820105820106","0.05307546395051821707","0.31151832460732984293"
"573086","true","41-55","0.61104060913705583757","0.07500000000000000000","0.38","0.38","0.38","0.13","0.50","0.2239368998628258","0.67","0.14181852516287413842","0.00000000000000000000","0.11816578483245149912","0.05517860237211846141","0.35078534031413612565"
"573122","false","41-55","0.23604060913705583756","","0.00","0.50","0.50","0.00","0.50","0.2155349794238683","0.75","0.16726465867245774715","0.00000000000000000000","0.04409171075837742504","0.04313188834104537043","0.33507853403141361257"
"573147","false","41-55","0.35406091370558375635","0.15000000000000000000","0.13","0.38","0.38","0.00","0.50","0.30092592592592593","1.00","0.14326629528215780694","0.00000000000000000000","0.23456790123456790123","0.05131989111722041507","0.51570680628272251309"
"573153","false","41-55","0.24238578680203045685","","0.13","0.50","0.63","0.13","0.50","0.1916519694297472","1.00","0.24390520253045038240","0.00000000000000000000","0.14109347442680776014","0.04724932552000888397","0.35602094240837696335"
"573189","false","41-55","0.37309644670050761421","","0.00","0.50","0.50","0.00","0.50","0.2777777777777778","1.00","0.35232744783306581060","0.00000000000000000000","0.17636684303350970018","0.04635089891758205793","0.47120418848167539267"
"573191","false","26-40","0.31895093062605752961","0.20000000000000000000","0.50","0.50","0.50","0.13","0.50","0.1970164609053498","1.00","0.37770276649985837032","0.50000000000000000000","0.22045855379188712522","0.00437875557983618516","0.35863874345549738220"
"573237","true","26-40","0.39847715736040609137","0.17500000000000000000","0.25","0.13","0.13","0.00","0.13","0.14531893004115226","1.00","0.20668492115947502597","0.00000000000000000000","0.17636684303350970018","0.05158373175012459134","0.18848167539267015707"
"573244","false","26-40","0.50571065989847715736","","0.00","0.38","0.38","0.00","0.50","0.30941358024691357","1.00","0.32814024486198973972","0.00000000000000000000","0.11816578483245149912","0.05639345903706286617","0.53141361256544502618"
"573249","false","41-55","0.38917089678510998308","0.20000000000000000000","0.13","0.38","0.38","0.00","0.38","0.24022633744855967","1.00","0.22342869732162527933","0.00000000000000000000","0.00000000000000000000","0.05619095818156590693","0.38743455497382198953"
"573291","false","55+","0.20875634517766497462","0.18333333333333333333","0.38","0.50","0.63","0.00","0.50","0.3055555555555555","0.80","0.17080540081201019734","0.00000000000000000000","0.03527336860670194004","0.04920278625613758634","0.52617801047120418848"
"573365","false","17-25","","0.35000000000000000000","0.13","0.00","0.13","0.00","0.00","0.20164609053497942","1.00","0.64790860164290435275","","0.00000000000000000000","0.04934017783166696678","0.30628272251308900524"
"573373","false","41-55","0.13705583756345177665","0.25000000000000000000","0.13","0.13","0.25","0.00","0.13","0.2242798353909465","1.00","0.14436785950335190256","0.00000000000000000000","0.08818342151675485009","0.04193201637984286785","0.35602094240837696335"
"573378","true","41-55","0.28477157360406091371","","0.00","0.63","0.63","0.00","0.63","0.2543724279835391","1.00","0.23450099140779907469","0.00000000000000000000","0.03527336860670194004","0.07234762743889073700","0.41623036649214659686"
"573379","false","41-55","0.38172588832487309644","0.20000000000000000000","0.22","0.44","0.44","0.00","0.56","0.21627800640146322","1.00","0.25113303748465678406","0.00000000000000000000","0.13227513227513227513","0.11674698415714053355","0.28795811518324607330"
"573420","false","26-40","0.30710659898477157360","0.08750000000000000000","0.50","0.50","0.63","0.00","0.50","0.38786008230452673","1.00","0.17588518553488811255","0.00000000000000000000","0.07054673721340388007","0.06224642987012047006","0.69895287958115183246"
"573423","false","17-25","","0.15000000000000000000","0.25","0.00","0.00","0.00","0.00","0.1589506172839506","","","","","","0.21727748691099476440"
"573427","false","41-55","0.34433164128595600677","0.07500000000000000000","0.25","0.25","0.38","0.00","0.38","0.2412551440329218","1.00","0.22194945393887892236","0.00000000000000000000","0.23456790123456790123","0.05212082997767058219","0.39267015706806282723"
"573493","true","41-55","0.12182741116751269036","0.08333333333333333333","0.33","0.33","0.33","0.00","0.33","0.2066758116140832","1.00","0.20378938092090768892","0.00000000000000000000","0.11816578483245149912","0.04667600835719581670","0.27225130890052356021"
"573518","false","41-55","0.28934010152284263959","","0.00","0.13","0.25","0.00","0.13","0.17232510288065842","1.00","0.37361911056557454443","0.00000000000000000000","0.00000000000000000000","0.04992907643144883196","0.24869109947643979058"
"573564","false","26-40","0.21912013536379018613","0.25000000000000000000","0.13","0.38","0.63","0.00","0.38","0.20498971193415638","1.00","0.13101690114247946369","0.00000000000000000000","0.03527336860670194004","0.04909412808935269828","0.31413612565445026178"
"573584","false","26-40","0.16497461928934010152","0.10000000000000000000","0.13","0.13","0.13","0.00","0.13","0.34516460905349794","1.00","0.10603342460579737513","0.00000000000000000000","0.00000000000000000000","0.05253465489340003468","0.61780104712041884817"
"573588","false","26-40","0.35406091370558375635","","0.00","0.50","0.50","0.00","0.50","0.30684156378600824","1.00","0.25172316117458219243","0.00000000000000000000","0.08818342151675485009","0.05125810196092594194","0.32460732984293193717"
"573621","true","41-55","0.27982233502538071066","0.11666666666666666667","0.33","0.44","0.44","0.00","0.44","0.3609967992684042","1.00","0.12116419601548484562","0.00000000000000000000","0.04409171075837742504","0.05589883866088339603","0.56544502617801047120"
"573648","false","26-40","0.27918781725888324873","","0.13","0.50","0.63","0.13","0.50","0.2548868312757202","0.80","0.25495231800585402700","0.00000000000000000000","0.07054673721340388007","0.05412598971370954225","0.50261780104712041885"
"573670","false","26-40","0.35097897026831036983","0.27500000000000000000","0.38","0.63","0.63","0.13","0.88","0.33607681755829905","1.00","0.18612029081295439524","0.00000000000000000000","0.14109347442680776014","0.04997913909015180953","0.59685863874345549738"
"573698","false","26-40","0.31725888324873096447","0.10000000000000000000","0.33","0.22","0.33","0.11","0.22","0.19844535893918608","1.00","0.19047619047619047619","0.00000000000000000000","0.11816578483245149912","0.05043469224420834013","0.29842931937172774869"
"573704","false","41-55","0.42284263959390862944","0.07500000000000000000","0.25","0.63","0.63","0.00","0.63","0.2916666666666667","1.00","0.20834670947030497592","0.00000000000000000000","0.07054673721340388007","0.05401382616695716516","0.50000000000000000000"
"573719","true","41-55","","0.11666666666666666667","0.38","0.00","0.13","0.00","0.00","0.12448559670781892","1.00","0.19469360778019072798","","0.00000000000000000000","0.06247786761114202209","0.13350785340314136126"
"573720","false","41-55","0.29272419627749576988","0.10000000000000000000","0.13","0.38","0.38","0.00","0.38","0.22710905349794241","1.00","0.33399427186604979070","0.00000000000000000000","0.05820105820105820106","0.05004299677827091277","0.36387434554973821990"
"573792","false","41-55","0.48223350253807106599","0.10000000000000000000","0.13","0.13","0.13","0.00","0.13","0.14171810699588477","1.00","0.24737985081673118686","0.00000000000000000000","0.35273368606701940035","0.04751664159229696836","0.18062827225130890052"
"573807","true","26-40","0.60786802030456852792","0.15000000000000000000","0.13","0.25","0.25","0.00","0.25","0.2808641975308642","1.00","0.17278821641015956945","0.00000000000000000000","0.08818342151675485009","0.05360538996637766772","0.47905759162303664921"
"573841","true","41-55","0.30583756345177664975","","0.00","0.13","0.13","0.00","0.25","0.18981481481481483","1.00","0.38919837597960532528","0.00000000000000000000","0.00000000000000000000","0.05041042022561735544","0.27748691099476439791"
"573922","true","41-55","0.18654822335025380711","0.45000000000000000000","0.13","0.25","0.25","0.00","0.25","0.20190329218106995","1.00","0.11018789538287225002","0.00000000000000000000","0.00000000000000000000","0.08228610299040693202","0.30628272251308900524"
"573926","true","17-25","","","0.00","0.00","0.00","0.00","0.00","0.14609053497942387","","","","","","0.18848167539267015707"
"573931","false","17-25","0.44839255499153976311","0.10000000000000000000","0.13","0.38","0.38","0.00","0.38","0.19811875367430923","0.67","0.22279923205237151040","0.00000000000000000000","0.17636684303350970018","0.06876738816179410340","0.29842931937172774869"
"573939","false","41-55","0.27982233502538071066","0.10000000000000000000","0.13","0.25","0.25","0.00","0.50","0.19212962962962962","1.00","0.24128977433670097253","0.00000000000000000000","0.17636684303350970018","0.05022927293549575417","0.28272251308900523560"
"573946","false","41-55","0.27538071065989847716","0.17500000000000000000","0.25","0.25","0.25","0.00","0.25","0.26260288065843623","1.00","0.23033707865168539326","0.00000000000000000000","0.08818342151675485009","0.04769526201642246753","0.43717277486910994764"
"573988","true","41-55","0.18527918781725888325","","0.00","0.38","0.38","0.00","0.38","0.23508230452674897","1.00","0.18701413149529474711","0.00000000000000000000","0.00000000000000000000","0.05041227861295554504","0.37696335078534031414"
"574003","false","41-55","0.52538071065989847716","0.10000000000000000000","0.22","0.33","0.44","0.11","0.33","0.21033379058070414","1.00","0.37798602587102256633","0.00000000000000000000","0.08818342151675485009","0.04260226420162039996","0.32460732984293193717"
"574071","false","41-55","0.33756345177664974619","","0.00","0.50","0.50","0.00","0.50","0.25411522633744854","1.00","0.16391275611368142763","0.00000000000000000000","0.08818342151675485009","0.05101368630201465315","0.42408376963350785340"
"574104","false","41-55","0.24809644670050761422","0.15000000000000000000","0.13","0.50","0.50","0.00","0.50","0.22556584362139917","1.00","0.12300538192805211972","0.00000000000000000000","0.08818342151675485009","0.04847861738602569573","0.36910994764397905759"
"574116","true","41-55","0.61675126903553299492","","0.00","0.00","0.00","0.00","0.13","0.11908436213991769","","","0.00000000000000000000","","","0.12565445026178010471"
"574134","false","41-55","0.09137055837563451777","","0.00","0.13","0.25","0.00","0.13","0.17772633744855965","1.00","0.23430270984798413748","0.00000000000000000000","0.08818342151675485009","0.04406358103945318832","0.25392670157068062827"
"574150","false","41-55","0.36548223350253807107","0.12500000000000000000","0.25","0.25","0.38","0.00","0.25","0.17644032921810698","1.00","0.19919428445535517578","0.00000000000000000000","0.11816578483245149912","0.06855794751227358572","0.26178010471204188482"
"574206","true","26-40","0.57994923857868020305","","0.00","0.13","0.13","0.00","0.25","0.17746913580246915","1.00","0.19204985364932489850","0.00000000000000000000","0.00000000000000000000","0.04839686799280367021","0.25392670157068062827"
"574279","false","41-55","0.37901861252115059221","0.18333333333333333333","0.33","0.22","0.22","0.00","0.33","0.23982624599908553","1.00","0.11391747710320083089","0.00000000000000000000","0.26455026455026455026","0.05274781220205289588","0.32722513089005235602"
"574362","false","17-25","","0.10000000000000000000","0.25","0.00","0.00","0.00","0.00","0.18415637860082307","","","","","","0.26439790575916230366"
"574409","true","26-40","0.19373942470389170897","0.15000000000000000000","0.38","0.38","0.38","0.13","0.38","0.2654320987654321","1.00","0.13121203537594813206","0.00000000000000000000","0.00000000000000000000","0.05056483610450302362","0.48429319371727748691"
"574419","false","26-40","0.28172588832487309645","0.10000000000000000000","0.13","0.25","0.25","0.00","0.25","0.22942386831275718","1.00","0.11892172599376829384","0.00000000000000000000","0.08818342151675485009","0.05488617827442555114","0.35602094240837696335"
"574440","true","41-55","0.63324873096446700508","0.05000000000000000000","0.13","0.25","0.25","0.00","0.25","0.21141975308641978","1.00","0.26763289585497120197","0.00000000000000000000","0.17636684303350970018","0.05718289053187130022","0.32722513089005235602"
"574465","false","26-40","0.65736040609137055838","","0.00","0.38","0.38","0.00","0.38","0.28163580246913583","1.00","0.11733232618890252730","0.00000000000000000000","0.05820105820105820106","0.04954419833692116797","0.47120418848167539267"
"574467","true","41-55","0.40862944162436548223","","0.00","0.38","0.50","0.00","0.38","0.19007201646090535","1.00","0.17023888206968180531","0.00000000000000000000","0.13227513227513227513","0.04951818184352427147","0.28272251308900523560"
"574489","true","41-55","0.57614213197969543148","0.10000000000000000000","0.13","0.25","0.25","0.00","0.25","0.21141975308641975","1.00","0.23307525257293928808","0.00000000000000000000","0.17636684303350970018","0.05333284964363350475","0.32722513089005235602"
"574493","false","26-40","0.31302876480541455161","0.13750000000000000000","0.44","0.33","0.33","0.00","0.33","0.17649748513946042","1.00","0.07465458093349699430","0.00000000000000000000","0.17636684303350970018","0.05336839383639925332","0.20942408376963350785"
"574513","false","41-55","0.38832487309644670051","","0.00","0.25","0.50","0.00","0.25","0.378343621399177","1.00","0.23406666037201397413","0.00000000000000000000","0.08818342151675485009","0.05025571466940641549","0.67801047120418848168"
"574603","true","41-55","0.38895939086294416244","0.20000000000000000000","0.13","0.38","0.38","0.00","0.50","0.2669753086419753","1.00","0.15815314890000944198","0.00000000000000000000","0.05820105820105820106","0.06664736024946584704","0.45287958115183246073"
"574625","false","41-55","0.47292724196277495770","","0.00","0.38","0.50","0.00","0.38","0.3096707818930041","1.00","0.19457558304220564630","0.00000000000000000000","0.08818342151675485009","0.04753518012075883616","0.53926701570680628272"
"574680","false","41-55","0.74238578680203045686","0.13750000000000000000","0.50","0.13","0.13","0.00","0.25","0.4282407407407408","1.00","0.32480407893494476442","0.00000000000000000000","0.17636684303350970018","0.04674473445831157235","0.79319371727748691099"
"574794","false","41-55","0.27918781725888324873","0.07500000000000000000","0.25","0.13","0.25","0.00","0.13","0.22788065843621397","0.50","0.19620432442639977339","0.00000000000000000000","0.08818342151675485009","0.05158980997574149088","0.36387434554973821990"
"574840","true","26-40","0.37817258883248730964","0.15000000000000000000","0.50","0.25","0.38","0.00","0.25","0.1859567901234568","1.00","0.21962043244263997734","0.00000000000000000000","0.17636684303350970018","0.04739935085174015568","0.27486910994764397906"
"574885","false","26-40","0.16243654822335025381","0.10000000000000000000","0.13","0.13","0.13","0.00","0.13","0.2605452674897119","1.00","0.09394769143612501180","0.00000000000000000000","0.00000000000000000000","0.04924486579148631027","0.42931937172774869110"
"574909","true","41-55","0.62690355329949238579","","0.00","0.38","0.38","0.00","0.38","0.23894032921810698","1.00","0.15129197746514336071","0.00000000000000000000","0.17636684303350970018","0.05090275891733609218","0.38481675392670157068"
"574987","true","41-55","0.17766497461928934010","0.20000000000000000000","0.13","0.13","0.13","0.00","0.13","0.18184156378600821","0.00","0.05268624303654045888","0.00000000000000000000","0.17636684303350970018","0.02164793403292299012","0.26439790575916230366"
"575051","false","41-55","0.37055837563451776650","0.15000000000000000000","0.25","0.38","0.50","0.00","0.38","0.3688271604938272","1.00","0.07326975734113870267","0.00000000000000000000","0.08818342151675485009","0.12001932893623551343","0.66753926701570680628"
"575055","false","26-40","0.35956006768189509306","","0.00","0.44","0.44","0.00","0.44","0.21010516689529035","1.00","0.29449532622037579077","0.00000000000000000000","0.08818342151675485009","0.08378972096150063007","0.27225130890052356021"
"575092","false","17-25","0.34517766497461928934","0.35000000000000000000","0.13","0.00","0.00","0.00","0.13","0.23019547325102882","","","0.00000000000000000000","","","0.36910994764397905759"
"575131","false","26-40","0.43147208121827411167","","0.00","0.38","0.38","0.00","0.38","0.3626543209876543","1.00","0.05696660686746608756","0.00000000000000000000","0.11816578483245149912","0.05119915045351188284","0.46596858638743455497"
"575208","false","26-40","0.64213197969543147208","","0.00","0.13","0.13","0.00","0.13","0.14917695473251028","1.00","0.16032480407893494476","0.00000000000000000000","0.00000000000000000000","0.10408824026899533515","0.19633507853403141361"
"575233","false","41-55","0.32402707275803722504","","0.00","0.13","0.13","0.00","0.38","0.28935185185185186","1.00","0.05013690869606269474","0.00000000000000000000","0.00000000000000000000","0.04818585878291777252","0.49476439790575916230"
"575253","true","41-55","0.35532994923857868020","0.10000000000000000000","0.13","0.25","0.38","0.00","0.25","0.21347736625514405","1.00","0.15041072608818808422","0.00000000000000000000","0.11816578483245149912","0.05344276601414811640","0.32722513089005235602"
"575299","false","41-55","0.53722504230118443316","0.10000000000000000000","0.13","0.38","0.38","0.00","0.38","0.21965020576131689","1.00","0.17030182859660718220","0.00000000000000000000","0.11816578483245149912","0.08985494913800984746","0.34816753926701570681"
"575419","false","41-55","0.51269035532994923858","0.05000000000000000000","0.13","0.25","0.50","0.00","0.38","0.24228395061728394","1.00","0.26458785761495609480","0.00000000000000000000","0.08818342151675485009","0.06886549509943066472","0.39267015706806282723"
"575433","false","55+","0.45431472081218274112","","0.00","0.25","0.25","0.00","0.38","0.31790123456790126","1.00","0.30426777452554055330","0.00000000000000000000","0.17636684303350970018","0.04743982505237503349","0.56020942408376963351"
"575459","false","55+","0.38895939086294416244","0.12500000000000000000","0.25","0.50","0.50","0.00","0.50","0.2515432098765432","0.75","0.19995751109432537060","0.00000000000000000000","0.08818342151675485009","0.05689147305483071546","0.41623036649214659686"
"575500","false","41-55","0.55710659898477157361","","0.00","0.25","0.25","0.00","0.25","0.18930041152263372","1.00","0.33325465017467661222","0.00000000000000000000","0.00000000000000000000","0.04856899836127644027","0.27748691099476439791"
"575528","false","41-55","0.75888324873096446701","0.20000000000000000000","0.11","0.22","0.22","0.00","0.22","0.16712391403749427","1.00","0.17118307997356245869","0.00000000000000000000","0.00000000000000000000","0.05199139955632331233","0.19109947643979057592"
"575554","false","41-55","","0.10000000000000000000","0.25","0.13","0.38","0.13","0.13","0.1402116402116402","1.00","0.18178956976048846505","","0.23456790123456790123","0.04885307127796216774","0.23036649214659685864"
